0.0006,0.0003,0.000525,0.00025,30,0.11512,0.001025,0.052276,0.29001,0.83565
0.000525,0.000225,0.0006,0.000225,84,0.16773,0.001025,0.11122,0.30636,0.9262
0.0003,0.00025,0.0003,0.00025,84,0.1183,0.0005,0.23168,0.37714,0.92033
0.000375,0.000275,0.00045,0.000275,84,0.070857,0.000665,0.072573,0.27901,0.91253
0.000375,0.0002,0.00045,0.000275,84,0.18963,0.00068,0.26154,0.39921,0.92402
0.0003,0.0003,0.0003,0.000275,84,0.19099,0.0005,0.55765,0.44076,0.90459
0.000375,0.0002,0.0006,0.00025,84,0.18948,0.00083,0.18282,0.35812,0.92396
0.0003,0.0002,0.0006,0.00025,84,0.094469,0.0008,0.064005,0.28081,0.92564
0.000525,0.0002,0.00045,0.000225,84,0.19067,0.000845,0.17174,0.31104,0.93016
0.000525,0.0002,0.0003,0.000225,84,0.046961,0.000725,0.028112,0.19528,0.93156
0.000375,0.0002,0.00045,0.00025,84,0.094467,0.000665,0.091789,0.29697,0.92646
0.0003,0.00025,0.0006,0.00025,84,0.047136,0.0008,0.026084,0.21779,0.92028
0.000525,0.0002,0.000375,0.000275,84,0.1908,0.000785,0.19408,0.31392,0.92534
0.000375,0.0002,0.000525,0.00025,84,0.14274,0.000755,0.13475,0.33073,0.92633
0.0003,0.0002,0.0006,0.000275,84,0.18838,0.0008,0.19279,0.37944,0.92253
0.000525,0.000275,0.00045,0.00025,84,0.19071,0.000845,0.20106,0.3505,0.91948
0.000525,0.000225,0.00045,0.000225,84,0.19113,0.000845,0.18005,0.32834,0.92775
0.00045,0.0003,0.000525,0.000275,84,0.095216,0.000815,0.076788,0.27721,0.91088
0.0003,0.00025,0.00045,0.0002,84,0.16614,0.00065,0.19556,0.3714,0.93007
0.000375,0.00025,0.0003,0.0003,84,0.094437,0.000575,0.1344,0.32037,0.9139
0.0006,0.0002,0.0006,0.000275,84,0.047854,0.0011,0.016592,0.18117,0.92195
0.0003,0.000275,0.0003,0.000275,84,0.095209,0.0005,0.18377,0.34126,0.91026
0.00045,0.000275,0.0003,0.000225,84,0.11823,0.00065,0.13121,0.31744,0.92326
0.0006,0.0002,0.0006,0.000225,84,0.16755,0.0011,0.099706,0.29741,0.92624
0.00045,0.00025,0.000525,0.00025,84,0.071497,0.000815,0.046708,0.24414,0.92034
0.000375,0.000225,0.000375,0.00025,84,0.1181,0.000605,0.15617,0.34249,0.92436
0.000375,0.000225,0.00045,0.0003,84,0.070849,0.00068,0.065993,0.27673,0.91705
0.00045,0.000225,0.000525,0.00025,84,0.071248,0.000785,0.049185,0.24537,0.92109
0.0003,0.00025,0.0003,0.00025,84,0.16562,0.0005,0.38512,0.43619,0.92033
0.000375,0.00025,0.000525,0.0003,84,0.1425,0.000755,0.15798,0.34922,0.91379
0.000375,0.00025,0.00045,0.000275,84,0.094397,0.000665,0.10442,0.31317,0.91631
0.0003,0.0003,0.0006,0.0002,84,0.14137,0.0008,0.11913,0.29453,0.91906
0.00045,0.0003,0.000375,0.000275,84,0.071087,0.00071,0.06188,0.26174,0.91323
0.00045,0.0002,0.000525,0.00025,84,0.047517,0.000815,0.025541,0.2046,0.92556
0.0003,0.0002,0.000525,0.0002,84,0.070785,0.000725,0.046313,0.25597,0.93432
0.00045,0.0003,0.000375,0.0003,84,0.070756,0.000695,0.068915,0.26562,0.90757
0.0003,0.00025,0.0006,0.000225,84,0.094369,0.0008,0.064437,0.27692,0.92309
0.0003,0.0003,0.0003,0.0002,84,0.047506,0.0005,0.06895,0.23498,0.91837
0.00045,0.00025,0.0003,0.0002,84,0.1653,0.00065,0.20438,0.35673,0.93019
0.000375,0.00025,0.000375,0.00025,84,0.18917,0.00059,0.35861,0.42136,0.91901
0.00045,0.000275,0.000525,0.00025,84,0.071313,0.000815,0.048091,0.24688,0.91729
0.0003,0.00025,0.0003,0.00025,84,0.14196,0.0005,0.30377,0.40792,0.92033
0.00045,0.00025,0.0006,0.0003,84,0.094679,0.00086,0.071347,0.27644,0.91072
0.000375,0.000275,0.000375,0.0003,84,0.14254,0.000605,0.25854,0.38992,0.90761
0.0003,0.0002,0.000525,0.0003,84,0.16512,0.000725,0.18667,0.38304,0.92119
0.0003,0.0002,0.0006,0.0003,84,0.11798,0.0008,0.09584,0.31602,0.91911
0.0003,0.0002,0.0006,0.0003,84,0.094385,0.0008,0.068802,0.28933,0.91911
0.00045,0.00025,0.0006,0.00025,84,0.047476,0.00089,0.023254,0.20311,0.91871
0.000375,0.000225,0.0003,0.0002,84,0.11878,0.000575,0.14453,0.3312,0.9346
0.000375,0.00025,0.0003,0.0002,84,0.16619,0.000575,0.24953,0.38719,0.93069
0.0003,0.000225,0.00045,0.00025,84,0.094689,0.00065,0.09083,0.31351,0.9271
0.000375,0.0003,0.0003,0.00025,84,0.047508,0.000575,0.053989,0.23401,0.91377
0.000375,0.000225,0.000525,0.000225,84,0.07123,0.000755,0.048246,0.25415,0.92665
0.00045,0.000275,0.000375,0.0002,84,0.18964,0.000695,0.24197,0.3747,0.92532
0.000525,0.0002,0.0003,0.0002,84,0.16454,0.000725,0.15571,0.29041,0.93432
0.000375,0.000275,0.0003,0.000275,84,0.14205,0.000575,0.23673,0.37986,0.91436
0.000375,0.000225,0.000375,0.000275,84,0.14196,0.000605,0.21615,0.37661,0.9202
0.000525,0.0002,0.00045,0.0003,84,0.047699,0.000875,0.022772,0.19757,0.92341
0.000525,0.00025,0.0006,0.0002,84,0.071675,0.00098,0.033586,0.21648,0.92364
0.00045,0.000225,0.000525,0.000225,84,0.18995,0.000815,0.19073,0.35046,0.92587
0.000375,0.000275,0.000375,0.0002,84,0.14238,0.00059,0.21479,0.36464,0.92197
0.00045,0.00025,0.00045,0.0003,84,0.14256,0.00074,0.16638,0.33958,0.91387
0.000525,0.0002,0.000525,0.00025,84,0.047757,0.000905,0.021474,0.19177,0.92555
0.0003,0.000225,0.0003,0.000275,84,0.071641,0.0005,0.11481,0.30682,0.9199
0.0006,0.000225,0.0006,0.0002,84,0.16769,0.0011,0.099686,0.30078,0.92624
0.0003,0.0002,0.0006,0.000275,84,0.047096,0.0008,0.025838,0.22001,0.92253
0.0006,0.000275,0.0006,0.000275,84,0.047867,0.0011,0.017757,0.18449,0.91581
0.000375,0.0002,0.000525,0.000275,84,0.16614,0.000755,0.1785,0.35922,0.92302
0.000375,0.000225,0.0003,0.00025,84,0.094982,0.000575,0.1145,0.30916,0.92702
0.000375,0.0003,0.000375,0.000275,84,0.047478,0.000605,0.054268,0.24094,0.90761
0.000525,0.0003,0.000375,0.00025,84,0.11921,0.000785,0.10669,0.30295,0.91642
0.00045,0.000275,0.0003,0.000225,84,0.094582,0.00065,0.095177,0.2882,0.92326
0.0003,0.0002,0.0006,0.0003,84,0.070789,0.0008,0.045696,0.25912,0.91911
0.00045,0.0002,0.0006,0.0003,84,0.11876,0.00089,0.087124,0.28728,0.91763
0.0003,0.00025,0.000525,0.000225,84,0.094131,0.000725,0.075093,0.29158,0.92553
0.000525,0.0003,0.000375,0.0002,84,0.071385,0.0008,0.046056,0.23874,0.92303
0.000525,0.000275,0.0003,0.00025,84,0.047171,0.000725,0.032191,0.2005,0.91897
0.00045,0.000225,0.000525,0.0002,84,0.19011,0.000815,0.18353,0.34587,0.92836
0.00045,0.000275,0.000375,0.00025,84,0.14185,0.00071,0.15769,0.34124,0.92059
0.000375,0.0003,0.0003,0.00025,84,0.19003,0.000575,0.37864,0.4252,0.91377
0.0003,0.0003,0.00045,0.00025,84,0.1658,0.00065,0.2401,0.36036,0.9154
0.0003,0.0003,0.00045,0.00025,84,0.071058,0.00065,0.069175,0.26568,0.9154
0.000375,0.00025,0.00045,0.000275,84,0.1416,0.000665,0.19219,0.36574,0.91631
0.000525,0.000225,0.0003,0.000225,84,0.18841,0.000725,0.20906,0.32049,0.92875
0.000525,0.0003,0.000525,0.000225,84,0.095515,0.000905,0.06197,0.25671,0.91755
0.0003,0.0002,0.000525,0.0002,84,0.18876,0.000725,0.19183,0.37318,0.93432
0.000375,0.0003,0.0006,0.0003,84,0.16568,0.00083,0.1833,0.34767,0.90612
0.000375,0.000225,0.000375,0.0003,84,0.14261,0.00059,0.24812,0.38866,0.91372
0.00045,0.0003,0.00045,0.0002,84,0.11835,0.00071,0.12614,0.31219,0.91714
0.00045,0.00025,0.000525,0.000225,84,0.094817,0.000785,0.073636,0.27282,0.9211
0.000375,0.00025,0.000375,0.000225,84,0.11842,0.00059,0.16567,0.34357,0.92282
0.0003,0.000275,0.0006,0.000225,84,0.18916,0.0008,0.1889,0.34657,0.91991
0.0006,0.0003,0.00045,0.0003,84,0.1667,0.00095,0.14337,0.32343,0.91153
0.000525,0.0003,0.000525,0.00025,84,0.047688,0.000905,0.023892,0.20076,0.91506
0.000375,0.0003,0.000375,0.000225,84,0.09468,0.00059,0.13562,0.31196,0.91372
0.0003,0.0003,0.000375,0.000225,84,0.14279,0.000575,0.23241,0.36071,0.91781
0.000525,0.0003,0.000375,0.0003,84,0.095658,0.0008,0.078949,0.27954,0.91104
0.000525,0.000225,0.000375,0.0002,84,0.047655,0.0008,0.024531,0.19648,0.93237
0.0003,0.000275,0.000375,0.0003,84,0.14244,0.000575,0.25302,0.39774,0.9094
0.00045,0.00025,0.0003,0.000225,84,0.11821,0.00065,0.12796,0.31283,0.9271
0.000525,0.000225,0.0006,0.0002,84,0.19133,0.00098,0.14277,0.32882,0.92594
0.00045,0.000225,0.0006,0.000225,84,0.18967,0.00089,0.16638,0.34029,0.92377
0.0003,0.000275,0.0003,0.000275,84,0.071407,0.0005,0.12507,0.30008,0.91026
0.00045,0.0003,0.000375,0.000275,84,0.071043,0.000695,0.065539,0.26281,0.91166
0.0003,0.000275,0.0006,0.0003,84,0.11813,0.0008,0.10386,0.30767,0.91057
0.000375,0.000275,0.000375,0.000275,84,0.071248,0.000605,0.088366,0.28346,0.91231
0.000375,0.0002,0.0006,0.0002,84,0.18921,0.000815,0.16891,0.3538,0.92822
0.0006,0.0002,0.0003,0.00025,84,0.18879,0.0008,0.17603,0.29746,0.92565
0.00045,0.000275,0.0006,0.000225,84,0.14233,0.00089,0.11233,0.30481,0.91846
0.000525,0.0003,0.0003,0.0002,84,0.070565,0.000725,0.053605,0.23385,0.92119
0.00045,0.00025,0.00045,0.0003,84,0.1188,0.00074,0.12506,0.31758,0.91387
0.0003,0.000225,0.000375,0.0003,84,0.095076,0.000575,0.12824,0.34123,0.91782
0.000375,0.000275,0.00045,0.0002,84,0.094716,0.00068,0.089173,0.29357,0.92401
0.0006,0.000225,0.0003,0.0002,102,0.14218,0.0008,0.14837,0.27045,0.92732
0.0006,0.00025,0.00045,0.00025,102,0.16789,0.00095,0.18336,0.30468,0.92129
0.0003,0.0003,0.0006,0.000275,102,0.047429,0.0008,0.036519,0.22837,0.90923
0.000375,0.000225,0.000375,0.0002,102,0.14275,0.00059,0.26176,0.38436,0.92899
0.0003,0.0002,0.0006,0.000225,102,0.18949,0.0008,0.23259,0.39376,0.92732
0.00045,0.000275,0.000375,0.000225,102,0.11887,0.00071,0.16382,0.34168,0.92259
0.000375,0.0002,0.00045,0.00025,102,0.1187,0.000665,0.17121,0.34728,0.92535
0.000525,0.0002,0.000375,0.0002,102,0.095463,0.0008,0.0793,0.23529,0.93393
0.000525,0.000275,0.0003,0.000225,102,0.16546,0.000725,0.26499,0.32746,0.92099
0.00045,0.0002,0.0006,0.0002,102,0.16687,0.00089,0.16814,0.3369,0.92718
0.0006,0.00025,0.000375,0.000275,102,0.14246,0.000875,0.16119,0.28195,0.91798
0.00045,0.000225,0.00045,0.00025,102,0.14336,0.00074,0.20596,0.34362,0.92281
0.000525,0.00025,0.000525,0.000275,102,0.19158,0.000905,0.26461,0.35188,0.91681
0.000525,0.000275,0.00045,0.0002,102,0.071531,0.000845,0.054984,0.24582,0.92336
0.000375,0.000275,0.000525,0.0002,102,0.19043,0.00074,0.30827,0.39392,0.92069
0.0003,0.00025,0.000375,0.00025,102,0.14338,0.000575,0.3075,0.41932,0.9219
0.0006,0.000275,0.00045,0.0002,102,0.095878,0.00095,0.072047,0.25264,0.9232
0.000525,0.00025,0.0003,0.000275,102,0.16596,0.000725,0.26622,0.31684,0.91771
0.000525,0.00025,0.00045,0.0002,102,0.071604,0.000845,0.053567,0.23859,0.92635
0.000375,0.00025,0.00045,0.00025,102,0.11868,0.000665,0.18532,0.35579,0.91884
0.000375,0.0002,0.000525,0.000225,102,0.1667,0.00074,0.22935,0.37485,0.92717
0.00045,0.000225,0.00045,0.000225,102,0.047873,0.00074,0.037912,0.21487,0.92591
0.000375,0.000275,0.00045,0.000225,102,0.18978,0.000665,0.40701,0.42717,0.91842
0.000525,0.00025,0.000375,0.0003,102,0.047711,0.0008,0.035849,0.20718,0.91629
0.00045,0.0002,0.0006,0.000225,102,0.07141,0.00086,0.051403,0.23961,0.92317
0.000375,0.0002,0.0003,0.00025,102,0.047791,0.000575,0.055843,0.23118,0.92945
0.0006,0.000225,0.000525,0.000225,102,0.1922,0.001025,0.18804,0.33153,0.92503
0.000375,0.0002,0.0003,0.00025,102,0.071686,0.000575,0.094948,0.2754,0.92945
0.0006,0.0002,0.00045,0.000275,102,0.14403,0.00095,0.13273,0.27074,0.9232
0.000375,0.000275,0.0006,0.00025,102,0.18945,0.000815,0.30032,0.39085,0.91334
0.0003,0.00025,0.00045,0.000225,102,0.16622,0.00065,0.29136,0.4079,0.92583
0.0003,0.00025,0.00045,0.000225,102,0.18996,0.00065,0.3651,0.43098,0.92583
0.000525,0.0003,0.000525,0.00025,102,0.16745,0.000905,0.22234,0.35334,0.91376
0.000525,0.0002,0.000525,0.0003,102,0.095386,0.00086,0.090444,0.24471,0.91574
0.0003,0.0003,0.00045,0.00025,102,0.11847,0.00065,0.19711,0.34548,0.91414
0.0003,0.000225,0.0003,0.0003,102,0.14351,0.0005,0.44271,0.46387,0.91292
0.0003,0.000225,0.000525,0.000275,102,0.18921,0.000725,0.33271,0.43523,0.92098
0.0006,0.00025,0.0006,0.0003,102,0.16791,0.0011,0.15911,0.32315,0.91425
0.0003,0.000275,0.0006,0.000225,102,0.094967,0.0008,0.085745,0.28492,0.91864
0.00045,0.000275,0.000375,0.000225,102,0.11887,0.00071,0.16382,0.34168,0.92259
0.00045,0.000225,0.000375,0.0003,102,0.14315,0.00071,0.22804,0.35286,0.91849
0.000525,0.0003,0.000375,0.000225,102,0.19042,0.000785,0.31852,0.37889,0.91804
0.0006,0.00025,0.0003,0.0003,102,0.071129,0.0008,0.062156,0.21977,0.91239
0.000525,0.000225,0.0003,0.000225,102,0.14213,0.000725,0.182,0.28674,0.92763
0.0003,0.000225,0.0003,0.000225,102,0.14383,0.0005,0.35844,0.43171,0.92841
0.000375,0.0003,0.000525,0.0002,102,0.1663,0.000755,0.2474,0.36225,0.91812
0.00045,0.000275,0.000525,0.000275,102,0.16693,0.000815,0.26457,0.37572,0.91292
0.0003,0.000225,0.00045,0.00025,102,0.071116,0.00065,0.079767,0.29805,0.92597
0.0003,0.00025,0.000525,0.000225,102,0.071217,0.000725,0.065022,0.27832,0.92435
0.000375,0.000225,0.0003,0.00025,102,0.16685,0.000575,0.3586,0.42396,0.92589
0.00045,0.0003,0.00045,0.0003,102,0.18868,0.00071,0.49072,0.43614,0.90228
0.0006,0.0003,0.0003,0.0002,102,0.11838,0.0008,0.13319,0.27214,0.91784
0.0003,0.000225,0.00045,0.000275,102,0.14191,0.00065,0.24623,0.41149,0.92207
0.0003,0.0003,0.0003,0.0002,102,0.071962,0.0005,0.14738,0.29157,0.91714
0.0003,0.000275,0.000525,0.0003,102,0.16521,0.000725,0.30359,0.41032,0.91037
0.0006,0.0003,0.000375,0.0002,102,0.094956,0.000875,0.083846,0.26133,0.9198
0.00045,0.000225,0.00045,0.0003,102,0.047201,0.00071,0.047118,0.22278,0.91299
0.0003,0.000225,0.00045,0.000225,102,0.18997,0.00065,0.3472,0.43224,0.9295
0.000375,0.000225,0.0006,0.0002,102,0.1422,0.000815,0.15167,0.33676,0.92461
0.000525,0.00025,0.000525,0.0002,102,0.11962,0.000905,0.10714,0.28845,0.92442
0.00045,0.0002,0.0006,0.0003,102,0.14283,0.00086,0.17272,0.32976,0.91435
0.00045,0.0002,0.00045,0.000225,102,0.19133,0.00074,0.2947,0.34616,0.92866
0.0006,0.0003,0.000525,0.0003,102,0.11983,0.001025,0.11081,0.29618,0.91031
0.0003,0.0002,0.0003,0.0003,102,0.071748,0.0005,0.14746,0.33158,0.91714
0.000525,0.000275,0.000525,0.0003,102,0.16774,0.000905,0.23361,0.35222,0.91096
0.00045,0.00025,0.000375,0.000275,102,0.047445,0.000695,0.045574,0.22248,0.91792
0.0003,0.0002,0.000375,0.0003,102,0.19113,0.000575,0.50144,0.51688,0.92011
0.0003,0.000275,0.0003,0.000225,102,0.047914,0.0005,0.085993,0.2563,0.91862
0.000525,0.000275,0.000375,0.0003,102,0.14316,0.0008,0.20824,0.33919,0.91312
0.000375,0.000275,0.00045,0.0002,102,0.071156,0.000665,0.080598,0.28108,0.9215
0.0006,0.00025,0.000525,0.000275,102,0.11995,0.001025,0.0996,0.27206,0.91814
0.0003,0.0003,0.000375,0.000225,102,0.04774,0.000575,0.064265,0.24696,0.91651
0.0003,0.000275,0.000525,0.000225,102,0.16528,0.000725,0.24817,0.37522,0.92085
0.0006,0.000225,0.000375,0.0003,102,0.14272,0.000875,0.15491,0.27607,0.91731
0.0003,0.000275,0.000525,0.0003,102,0.16521,0.000725,0.30359,0.41032,0.91037
0.0006,0.0003,0.0006,0.0002,102,0.14394,0.0011,0.11576,0.30868,0.91821
0.0003,0.00025,0.000375,0.000225,102,0.047606,0.000575,0.059089,0.25583,0.92588
0.00045,0.000225,0.0003,0.000225,102,0.094863,0.00065,0.11531,0.29068,0.9295
0.000525,0.000225,0.000375,0.0002,102,0.1667,0.0008,0.19756,0.30062,0.93134
0.000525,0.000225,0.000525,0.0002,102,0.16774,0.000905,0.17461,0.31732,0.92695
0.00045,0.0002,0.000375,0.000225,102,0.11852,0.000695,0.14278,0.28753,0.93113
0.000525,0.0003,0.000375,0.0002,102,0.19052,0.0008,0.29012,0.37514,0.92185
0.000525,0.0002,0.000525,0.00025,102,0.16766,0.000905,0.18308,0.29855,0.92442
0.0006,0.000275,0.0003,0.0002,102,0.094821,0.0008,0.089244,0.24468,0.92132
0.000525,0.000225,0.000375,0.00025,102,0.0477,0.0008,0.032285,0.19773,0.92594
0.000525,0.000225,0.00045,0.0002,102,0.047809,0.000845,0.02864,0.19744,0.92904
0.000525,0.00025,0.000375,0.000275,102,0.047773,0.000785,0.036304,0.20357,0.91864
0.000525,0.0002,0.0003,0.00025,102,0.071121,0.000725,0.06175,0.21892,0.92721
0.0006,0.00025,0.0003,0.00025,102,0.071103,0.0008,0.058299,0.2182,0.91902
0.00045,0.00025,0.00045,0.0002,102,0.19132,0.00074,0.31306,0.38734,0.92557
0.000375,0.000225,0.0006,0.0003,102,0.047453,0.000815,0.035846,0.23078,0.91276
0.0003,0.000275,0.000525,0.000275,102,0.047318,0.000725,0.04175,0.23929,0.9142
0.000375,0.000275,0.000375,0.000275,102,0.1898,0.000605,0.54707,0.4692,0.91094
0.000525,0.00025,0.0003,0.0003,102,0.18985,0.000725,0.35834,0.33696,0.91387
0.0006,0.000275,0.00045,0.000225,102,0.19199,0.00095,0.22626,0.33423,0.92107
0.0003,0.0003,0.0006,0.00025,102,0.16595,0.0008,0.23422,0.33996,0.9124
0.00045,0.00025,0.00045,0.00025,102,0.19132,0.00074,0.35306,0.39743,0.9197
0.0003,0.00025,0.000525,0.000275,102,0.070984,0.000725,0.071455,0.28901,0.9177
0.00045,0.00025,0.0003,0.000275,102,0.1897,0.00065,0.40727,0.40076,0.9184
0.000525,0.0002,0.00045,0.0002,102,0.071566,0.000845,0.048962,0.21781,0.93151
0.00045,0.000225,0.0006,0.000275,102,0.047602,0.00089,0.030192,0.21168,0.91719
0.0003,0.000275,0.000525,0.000275,102,0.11829,0.000725,0.1621,0.34714,0.9142
0.0006,0.000275,0.0006,0.000225,102,0.071912,0.0011,0.040137,0.22089,0.91887
0.0003,0.000225,0.000525,0.00025,102,0.11839,0.000725,0.14368,0.35548,0.92449
0.000525,0.0003,0.000525,0.00025,102,0.16667,0.00086,0.24574,0.355,0.91068
0.00045,0.000225,0.0003,0.000225,102,0.071147,0.00065,0.075974,0.25174,0.9295
0.000375,0.000275,0.0006,0.0003,102,0.16577,0.000815,0.27012,0.38236,0.90682
0.000375,0.0002,0.00045,0.000275,102,0.071321,0.00068,0.07796,0.28199,0.92287
0.000375,0.0002,0.000525,0.000225,102,0.1667,0.00074,0.22935,0.37485,0.92717
0.00045,0.0003,0.000525,0.0002,102,0.047788,0.000815,0.034224,0.21702,0.91797
0.000375,0.0002,0.00045,0.00025,102,0.18949,0.00068,0.35097,0.41283,0.92659
0.0006,0.0003,0.0003,0.00025,102,0.18971,0.0008,0.31353,0.33233,0.91238
0.00045,0.000225,0.000525,0.0003,102,0.11905,0.000785,0.15473,0.32525,0.91315
0.000525,0.0002,0.000375,0.000225,102,0.071535,0.0008,0.052931,0.22018,0.93138
0.000525,0.000275,0.0006,0.000225,102,0.095645,0.000935,0.079286,0.26592,0.91522
0.0006,0.0003,0.000375,0.00025,102,0.071447,0.000875,0.057541,0.24006,0.91487
0.00045,0.000225,0.0003,0.0002,102,0.071151,0.00065,0.073327,0.24955,0.93264
0.0003,0.000225,0.0006,0.000275,102,0.18979,0.0008,0.28451,0.40934,0.91879
0.0006,0.0002,0.0006,0.0003,102,0.12002,0.0011,0.086545,0.25597,0.91822
0.0006,0.000225,0.00045,0.000225,102,0.16805,0.00095,0.16277,0.29464,0.92608
0.0006,0.00025,0.0003,0.000225,102,0.047457,0.0008,0.032062,0.18755,0.92195
0.0006,0.0002,0.00045,0.0002,102,0.047982,0.00095,0.023226,0.18034,0.9304
0.000375,0.00025,0.000375,0.0002,102,0.19016,0.000605,0.43058,0.43607,0.92661
0.0003,0.00025,0.000525,0.000225,102,0.094957,0.000725,0.099551,0.31063,0.92435
0.0003,0.000275,0.00045,0.0002,102,0.070942,0.00065,0.075893,0.27395,0.92509
0.00045,0.00025,0.0006,0.0002,102,0.11887,0.00086,0.11361,0.30138,0.92056
0.000525,0.0002,0.000525,0.0002,102,0.095721,0.000905,0.070157,0.24006,0.92924
0.0003,0.00025,0.0003,0.00025,102,0.16768,0.0005,0.51291,0.47072,0.91907
0.0006,0.000275,0.0006,0.000275,102,0.096055,0.0011,0.067042,0.25334,0.91453
0.000525,0.0002,0.0003,0.000275,102,0.16613,0.000725,0.23354,0.30182,0.92371
0.00045,0.0002,0.000525,0.0003,102,0.16723,0.000815,0.23902,0.34867,0.91793
0.000525,0.0003,0.00045,0.000275,102,0.16718,0.000845,0.25951,0.36903,0.91198
